belt	-0.56	-1.55	0.75	1.8106904760339355
bounty	-0.63	-0.15	0.45	0.788606365685695
fabrication	-1.0	-0.89	0.8	1.5595191566633608
scuff	-1.74	-1.18	-0.67	2.206558406206371
executioner	-2.77	1.59	-1.32	3.455922452833686
unafraid	1.43	-1.62	1.25	2.49635734621468
chop	-0.4	-0.57	0.76	1.0307764064044151
platonic	-0.37	-2.0	0.52	2.0993570444305085
sensitive	1.33	-1.32	0.0	1.873846311734236
bell	0.67	-0.3	1.16	1.3727709204379295
blockage	-1.3	-0.81	-1.43	2.0954713073673905
snuff	-1.42	-1.35	-0.35	1.9903266063638902
afford	1.56	-0.67	1.44	2.2262299971027253
soggy	-1.53	-1.35	-0.8	2.1916660329530138
explorer	0.9	0.24	1.43	1.706604816587601
biological	1.57	-1.48	0.11	2.16041662648666
impression	1.0	-1.14	0.43	1.5762296786953351
chiffon	1.0	-0.32	0.14	1.059245014149229
tattler	-2.16	-0.55	-0.25	2.242899908600471
jaguar	0.63	0.55	0.1	0.8422588675698226
okra	0.55	-1.73	1.24	2.198408515267351
shield	0.91	-1.35	1.41	2.153764146790451
floppy	-0.39	-0.55	-0.35	0.759670981412348
anatomy	1.29	-0.57	0.95	1.7004411192393578
deliver	1.0	-0.25	1.74	2.022399564873371
instantaneous	0.16	-0.28	0.96	1.0127191120937729
phenomenon	1.79	0.0	0.05	1.7906981878585793
obsession	-0.62	0.64	-0.85	1.2314625451064274
slinky	-0.37	-1.05	0.21	1.1329165900453573
notify	-0.1	-1.87	0.67	1.98891930454707
eight	0.37	-1.52	0.26	1.5858436240689056
zephyr	0.5	-1.59	0.22	1.68121979526771
broadside	-1.2	-1.84	-0.36	2.226027852476244
trailer	-0.56	-2.15	0.16	2.2274873737015883
barbecue	2.1	0.55	0.59	2.2495777381544295
malfunction	-2.32	-0.38	-2.08	3.138980726286799
boomer	-0.9	-1.23	0.3	1.553351215919954
sensibility	1.2	-1.55	1.45	2.438237068047322
dullard	-0.32	-1.42	-0.35	1.4970971912337554
heavy metal	-0.39	-0.14	0.35	0.5424020648928247
piggy	-0.29	-1.82	0.07	1.8442884806884199
disapprove	-1.45	-1.19	0.21	1.8875115893683936
illness	-3.05	0.11	-1.98	3.6379939527162493
redhead	1.71	-1.09	0.52	2.0934660255184463
shakedown	-0.95	0.55	-0.3	1.1379806676741042
faucet	0.55	-1.47	1.31	2.044382547372189
shanty	-1.86	-0.44	-0.5	1.975651791181837
strike	-1.94	0.52	-1.72	2.644314656012026
smack	-1.05	0.39	0.11	1.125477676366795
subdue	-1.42	-2.05	-0.43	2.530573057629437
gaudy	-1.45	-0.67	0.8	1.7864489917151287
heresy	-0.53	-0.3	-0.7	0.9278469701410895
torch	-0.5	0.12	0.86	1.0019980039900278
trigger	-0.15	0.85	0.27	0.9043782394551518
culmination	0.85	-1.57	0.2	1.7964965905895842
menu	1.3	-0.83	1.29	2.0107212636265626
meticulous	0.14	-0.2	0.36	0.4349712634186309
radar	0.32	-0.45	0.63	0.8377350416450299
withhold	-1.3	-1.53	-0.64	2.1072493919799813
presumptuous	-0.9	-1.53	-0.19	1.7852170736355846
accelerant	-0.41	-0.19	1.04	1.1339312148450629
able	1.64	-1.62	1.17	2.585130557631471
cyst	-2.5	-0.72	-1.83	3.1807703469442745
trustee	0.84	-1.09	-0.26	1.4004642087536547
footlocker	0.05	-0.75	0.27	0.7986864215698174
mend	1.53	-1.24	0.83	2.1371476317746514
workplace	0.38	-1.5	0.56	1.645600194457937
spectral	0.53	-0.05	-0.89	1.0370631610466163
rotate	0.24	-1.65	0.0	1.6673631877908304
undeniable	0.4	-1.5	-0.32	1.585055204085965
concerned	-0.39	-1.05	-0.39	1.1860438440462477
conscience	0.9	-1.05	0.41	1.4424285077604366
sketchy	-0.91	-0.04	-0.42	1.0030453628824572
banquet	1.11	-0.43	0.0	1.1903780911962385
inheritance	1.8	0.0	0.04	1.8004443895883038
thrill	2.37	2.19	1.09	3.406038754917507
envious	-1.48	0.1	-1.14	1.8708286933869707
cassette	0.36	-1.23	0.8	1.5107944929738126
cough	-1.43	-0.5	-0.75	1.6903845716285983
blade	-1.1	-0.48	-0.44	1.2782800945019837
radio	1.0	-1.16	1.27	1.9895979493354932
lovemake	2.95	1.14	1.22	3.3897640035849106
chum	0.3	-0.82	1.0	1.327554142022087
geographic	1.21	-1.95	-0.43	2.334844748586081
orthodontist	-0.62	-0.1	-0.78	1.0013990213696038
solution	1.3	-0.71	1.53	2.1295539439046856
stopover	-0.5	-1.57	0.33	1.6804166150095041
opponent	-0.58	0.5	0.8	1.1074294559925704
accelerate	1.21	-0.25	1.29	1.7862530615789018
chug	0.2	-1.81	0.68	1.9438364128701777
gangway	-0.5	-0.72	0.12	0.8847598544237866
international	0.65	-1.05	0.33	1.2782409788455384
emblem	1.0	-2.33	0.46	2.576916762334399
jolly	2.47	0.95	2.4	3.5725900968345083
flagrant	-1.0	-0.09	-0.37	1.0700467279516348
bellybutton	0.73	-0.05	0.19	0.7559761901012491
upward	0.81	-0.57	0.5	1.1095043938624127
wavelength	1.05	-1.56	0.22	1.8932775813387746
citizen	1.43	-2.37	0.95	2.9264825302741855
confiscate	-1.41	0.68	-0.76	1.7401436722293937
barge	0.44	-1.85	-0.48	1.961249601657066
lordship	0.2	-0.58	0.41	0.7379024325749306
crackle	0.53	0.27	-0.14	0.6110646446980876
raider	-0.57	-0.6	-0.63	1.040096149401583
scuba	0.86	-1.14	0.05	1.428880680812782
difficult	-1.22	-0.55	-1.22	1.8108837621448817
notoriety	0.68	0.23	0.77	1.0527107864936125
dentist	-1.16	-0.63	-0.3	1.3536986370680884
forget	-1.27	-0.57	-1.5	2.0464114933219073
professor	0.72	-1.15	-0.56	1.4678215150351215
meow	1.14	-1.58	0.75	2.0877020860266438
forger	-1.05	0.05	-0.29	1.0904586191139947
troupe	0.24	-1.3	0.62	1.4601369798755184
header	0.33	-1.67	0.46	1.7633490862560368
present	1.85	-0.18	1.65	2.4854375872268446
freelancer	0.89	-0.95	0.96	1.6174671557716405
curtain	0.44	-2.37	0.79	2.5366513359151273
adorable	2.4	-0.34	1.83	3.0371861977824146
coroner	-2.0	-1.39	-1.72	2.9816941493050555
nexus	0.57	-1.04	0.42	1.258133538222394
strife	-1.32	-0.83	-0.82	1.7617321022221284
belong	1.5	-2.1	0.44	2.617938119971517
asbestos	-2.76	-0.62	-1.95	3.43576774535183
transgression	-1.1	0.25	0.0	1.1280514172678477
foxtrot	0.83	0.0	0.54	0.9902019995940222
mongoose	-0.05	-1.45	-0.77	1.6425285385648554
remodel	0.59	-1.05	1.45	1.8849668432097155
cervical	-0.33	0.0	-0.33	0.4666904755831214
mess	-1.5	-0.3	-2.11	2.6061657660248705
frat	-0.71	-1.36	-0.37	1.5781634896296393
kimono	0.9	-1.23	0.08	1.5262044423995103
invulnerable	1.05	-1.15	0.36	1.598311609167624
transform	1.05	-0.14	1.13	1.5488705562441296
advise	0.44	-1.62	1.41	2.192281916177753
competitor	-0.55	1.32	0.68	1.583445610054226
idealistic	1.5	-0.85	0.68	1.8533483212823216
magnitude	0.1	0.11	0.09	0.17378147196982768
genuine	2.11	-0.73	2.5	3.3518651524188736
stockbroker	-0.95	-1.9	0.44	2.1693547427749107
beta	0.55	-1.4	-0.59	1.6157351268076088
mesh	0.25	-1.89	0.18	1.9149412523625888
steamboat	0.52	0.14	0.6	0.806225774829855
shocker	-0.65	-0.38	-1.08	1.3165485179058158
gorilla	-0.74	-0.05	-0.12	0.7513321502504734
rooster	0.53	-0.43	0.09	0.6884039511798287
immune	1.38	-0.5	1.17	1.8770455508591153
spokesman	-0.1	-2.1	0.24	2.1160340261914503
impressive	2.05	-0.9	1.08	2.4857393266390586
sauerkraut	0.5	-1.1	0.12	1.2142487389328434
stern	-1.1	-1.09	0.58	1.6536323654307208
rotary	-0.3	-1.5	0.12	1.5344054223053307
disgruntle	-1.89	-1.45	-1.36	2.743027524469997
compound	0.62	-1.5	0.45	1.6843099477233994
master	0.72	-0.6	-0.83	1.2519185277005849
ruby	1.79	-0.95	1.0	2.259778750231978
negro	-1.17	0.27	-0.65	1.3653937161126821
bopper	0.33	-1.77	0.24	1.8164250603864724
attraction	2.0	0.4	-0.38	2.0747047982785407
conventional	0.47	-1.23	0.68	1.4819581640518737
regulation	-0.85	-1.55	-0.76	1.9242141252989493
sensory	1.15	-0.48	0.96	1.573054353797096
puzzle	-0.4	-0.57	-0.19	0.7218032973047436
hypocrisy	-2.38	-1.04	-0.65	2.677405460515833
pretender	-1.4	0.55	-0.23	1.5216438479486585
accommodation	1.76	-0.28	1.0	2.0435263639111683
biopsy	-1.9	-1.54	-1.1	2.681715868618449
mere	-0.32	-1.29	0.21	1.345585374474619
callback	0.95	-0.43	0.5	1.1564601160437828
suburb	0.52	-0.75	0.71	1.1562871615649808
toughen	0.37	-0.72	0.94	1.2405240827972668
socket	-0.55	-0.96	0.42	1.183427226321923
hypocrite	-1.75	-0.23	-0.15	1.7714118662806795
lubricant	0.32	0.38	0.52	0.7191661838546081
foxhole	0.35	0.0	0.1	0.36400549446402586
hypothalamus	0.3	-0.96	-0.54	1.1415778554264269
reggae	0.19	0.0	1.24	1.2544720004846661
annoy	-2.0	0.55	-1.72	2.694605722550147
paperweight	0.05	-1.62	0.62	1.7353097706173386
shawl	-0.1	-1.65	0.24	1.670359242797788
dinky	-0.9	-1.33	-0.81	1.798610574860495
splatter	-0.43	0.37	-0.46	0.7303423854604085
orbital	0.5	-0.76	0.48	1.0285912696499033
originality	1.94	0.0	1.3	2.3352944139872385
blockbuster	0.68	0.35	0.75	1.071167587261676
outpatient	-0.86	-1.65	0.6	1.955019181491578
antichrist	-2.64	0.58	-0.61	2.77093846918332
cover	0.59	-1.24	0.78	1.579271984174987
reflect	1.1	-1.65	1.72	2.6250523804297696
coven	0.43	-0.2	-0.22	0.5227810249043092
massacre	-3.23	1.68	-1.67	4.005521189558233
lobotomy	-2.55	0.32	-3.0	3.950303785786607
clavicle	-0.58	-1.0	0.25	1.1827510304370907
extort	-1.81	-0.52	-1.52	2.420103303580242
refinement	1.05	-1.22	0.54	1.6977926846349645
obsessive	-1.65	1.14	-1.0	2.2410042391749285
runner	0.68	0.05	0.9	1.1291146974510606
covet	-0.52	-0.96	0.0	1.0917875251164944
temporal	-0.43	-1.62	0.42	1.7279178221200222
adventurer	2.0	0.27	0.83	2.1821548982599746
symbolic	1.48	-1.26	0.55	2.020024752323595
pointer	-0.43	-1.27	1.12	1.7470546642850073
backdrop	0.45	-2.3	0.27	2.35911000167436
monogrammed	-0.21	-2.18	-0.22	2.20111335464578
underdog	0.1	0.38	-0.92	1.000399920031984
zap	0.39	-0.59	-0.13	0.7190966555338719
dryer	0.21	-2.57	-0.43	2.6141729093539317
refuel	0.5	-0.16	1.75	1.8270467974302136
vitamin	1.24	-1.62	1.71	2.6619729525297586
incinerator	-1.8	0.67	-0.82	2.088372572124045
intention	0.58	-1.09	1.81	2.191027156381226
whorehouse	-1.62	0.52	-0.81	1.884383188207749
rude	-2.96	-0.3	-1.2	3.2080523686498634
bulldozer	-0.19	-0.95	0.64	1.1611201488218177
fray	-0.95	-1.8	-0.4	2.074246851269154
fabled	0.79	-0.39	-0.26	0.9185858696931932
impulse	0.16	0.33	-0.26	0.44955533585978047
understandable	1.5	-1.52	1.67	2.7109592398263755
meth	-2.45	-0.57	-1.88	3.1403502989316334
concur	1.0	-1.4	0.29	1.7447349368886953
religious	0.2	-0.37	1.23	1.2999230746471115
shower	2.19	-0.85	2.47	3.4087387696918054
functional	0.58	-1.15	0.26	1.3139634698118512
fact	1.23	-1.71	1.0	2.33173754955398
jumbo	-0.1	-0.76	-0.08	0.7707139547199077
manure	-1.81	-0.85	-0.49	2.058810336092181
ironic	0.42	-0.61	-0.54	0.9165696918401786
surfboard	0.53	-1.25	-0.2	1.3723702124426922
nightstick	-1.21	-0.19	-0.68	1.400928263688045
respectable	1.55	-0.95	2.3	2.9317230428538092
fundamental	-0.05	-1.44	0.33	1.4781745499094483
bridesmaid	1.19	-0.18	0.05	1.204574613712243
fret	-1.27	0.89	-0.76	1.7270205557549105
deliberation	0.19	-1.05	-0.2	1.0856334556377674
fade	-0.35	-1.8	-0.37	1.8706683297688023
mermaid	2.05	0.58	-0.67	2.23333830845217
overdue	-1.61	-0.38	-0.63	1.7701412373028318
temperature	0.58	-0.14	-0.36	0.6968500556073738
thrift	0.72	-2.05	0.93	2.3634297112459257
retaliate	-1.45	0.05	-0.42	1.5104304022363957
free	3.25	0.38	1.5	3.5995694186944083
galaxy	0.95	0.61	-0.24	1.1542096863222038
equality	1.75	-0.27	1.0	2.0335682924357372
schoolgirl	0.91	-0.14	0.9	1.2875169901791588
dictation	-0.74	-2.06	-0.53	2.252132322933091
rebellion	-0.21	0.09	-0.17	0.28478061731796284
reaction	-0.32	-1.05	1.3	1.7014405661086138
propeller	-0.05	-1.47	-0.09	1.4736010314871526
unnatural	-0.47	0.52	-1.22	1.4070181235506527
nightlife	0.95	1.36	1.09	1.9849937027607922
perpetrator	-1.48	0.75	-1.52	2.250177770755013
weary	-1.75	-2.1	-0.45	2.7703790354390136
trousers	0.15	-2.11	0.91	2.302759214507674
valor	0.57	-1.33	1.7	2.2324426084448397
thorough	1.15	-1.7	2.28	3.06771902233565
goner	-2.09	-0.35	-2.0	2.913863414781139
evolve	0.7	-0.54	0.48	1.0059821071967434
face	1.36	-0.41	0.96	1.7144386836512995
congratulation	2.33	0.55	1.72	2.9478466717249727
narcissistic	-2.0	0.0	-0.06	2.0008997975910736
faker	-2.24	-1.04	-0.67	2.558925555775314
ruff	-0.14	0.04	0.23	0.272213151776324
afraid	-2.75	0.12	-2.29	3.580642400463917
marvelous	2.21	-1.23	1.21	2.8037653254150925
worldly	0.62	-1.64	1.56	2.3468276459936295
tripe	-0.9	-1.6	-0.42	1.8831887850133349
household	1.67	-1.04	2.0	2.805441141781449
gullet	-0.65	0.25	-0.54	0.8812491134747314
invite	0.68	0.1	1.95	2.067583130130443
bulletin	0.6	-2.05	0.4	2.173131381210073
ratio	-0.32	-1.89	-0.21	1.9283671849520776
calculation	0.33	-0.52	1.09	1.2519584657647393
junction	0.21	-1.14	1.36	1.7869806937961026
papaya	1.43	-0.6	0.58	1.6556871685194638
circumvent	0.0	-1.0	0.42	1.0846197490365
crumble	-0.75	-1.0	-0.86	1.5172672803431833
dingo	0.65	-0.75	-0.2	1.0124228365658292
habitual	-0.8	-1.67	0.32	1.8791753510516256
daydream	2.15	-1.8	1.77	3.3159312417479345
instinct	0.67	-0.56	1.26	1.5330035877322663
dingy	-1.55	-0.43	-0.11	1.612296498786746
duplex	0.67	-1.91	-0.2	2.033961651555899
hairline	-0.63	-2.0	-1.09	2.3632604596192945
ice	1.06	-1.7	-0.11	2.0064147128647156
shrug	-0.29	-1.1	0.1	1.141971978640457
visitation	0.4	-0.83	0.75	1.1880235687897778
combative	-1.35	0.6	-0.41	1.533166657607711
independence	2.53	0.27	2.1	3.2990604723163233
coordination	1.11	-1.55	1.52	2.438237068047322
melancholy	-1.26	-0.87	-1.04	1.8509727172489605
spike	-0.77	0.35	0.42	0.9443516294262428
presentation	-0.1	-0.35	-0.38	0.5262128846769147
commando	0.52	0.95	-0.53	1.2057362895757928
beseech	-0.11	-0.23	-0.74	0.7826876771739798
engrave	1.17	-1.95	0.44	2.3162469643800936
exhaustive	-0.76	-0.5	-0.46	1.0194115949899727
awkward	-2.05	-0.45	-0.75	2.228788908802267
glimmer	1.68	-0.42	0.79	1.9033917095542892
loathing	-2.58	-0.5	-1.05	2.83
ruin	-2.68	0.4	0.16	2.714406012371768
icy	0.73	0.47	0.33	0.9288164511893617
gauze	-0.5	-1.8	-0.24	1.8835073665903195
vanilla	2.42	-1.38	0.74	2.8824295307951586
maudlin	-0.25	-1.42	-0.39	1.4936532395439042
impatient	-1.47	-0.39	-1.05	1.8481071397513726
spill	-1.37	-1.26	-0.5	1.9273038162158036
keeper	0.89	-1.19	-0.17	1.495693818934878
pester	-1.74	0.18	-0.96	1.995394697797907
please	2.65	0.2	1.15	2.8956864471140515
zilch	-1.11	-0.95	-0.75	1.642284993537967
anemic	-1.55	-1.55	-1.86	2.8748217336036683
autobiographical	-0.18	-1.26	0.89	1.5530936868070773
plumbing	-0.55	-1.64	0.5	1.800583238842348
anemia	-1.95	-0.91	-1.45	2.594821766518849
reactive	0.2	-0.36	0.0	0.41182520563948
laboratory	0.14	-0.62	-0.23	0.6759437846448475
geometric	0.24	-0.79	0.36	0.9007219326740079
inspect	0.26	-0.95	-0.22	1.0092076099594176
salvage	0.16	-0.43	0.74	0.8706893820416095
vital	0.84	0.15	1.5	1.7257172421923588
gulp	-0.3	-1.52	-0.4	1.600124995117569
delusion	-1.7	-0.4	-1.09	2.0586646157157316
fantasize	2.0	0.0	1.65	2.5927784324928345
soothing	2.05	-3.09	0.76	3.785260889291516
czar	-0.47	-0.21	-0.64	0.8213403679352428
broccoli	1.0	-2.52	0.12	2.713816500797355
detect	0.09	-0.43	1.32	1.391186543925724
karmic	0.63	-0.78	-0.81	1.2889530635364501
rule	-0.5	-1.33	-1.39	1.9877122528172935
airhead	-0.9	-0.7	-0.81	1.3986064492915797
amateur	-0.42	-1.45	0.25	1.5301633899685354
condemn	-2.38	0.33	-0.83	2.542085757798112
smarten	1.22	-1.3	0.84	1.9707866449720022
girdle	-1.06	-0.65	-0.32	1.2839392508993563
canvass	0.4	-1.75	0.29	1.8184058952830087
resentment	-2.0	0.19	-0.95	2.222296109882749
poem	1.62	-0.85	1.31	2.2501111083677623
poet	1.85	-2.09	0.84	2.914824179946365
sneeze	-1.0	-0.19	-1.8	2.067873303662485
uncivilized	-1.21	-0.05	-0.88	1.496996993984958
byline	-0.32	-1.67	0.35	1.7360299536586343
checkout	0.6	-0.86	1.0	1.4489996549343964
gull	0.67	-1.2	0.03	1.3746999672655849
jumper	-0.45	-1.24	0.0	1.3191285001848758
shave	-0.1	-1.89	1.19	2.2356654490330166
nickel	0.62	-0.78	0.0	0.9963934965664921
inferior	-1.57	-0.45	-1.65	2.3216158166242753
propaganda	-1.64	0.0	-1.58	2.277279078198366
forklift	-0.26	-0.83	0.0	0.8697700845625814
meningitis	-2.45	0.41	-1.57	2.9386221260992373
refuge	0.95	-1.64	-0.26	1.913034239108124
dramatic	0.17	1.59	-0.23	1.6155184926208677
certainty	1.38	-0.65	1.05	1.8518639258865646
leprechaun	1.0	0.11	-0.57	1.1562871615649808
commend	2.0	-1.77	1.14	2.903876719146321
spine	0.33	-1.86	0.52	1.9593111034238542
theology	-0.05	-1.68	0.35	1.7167993476233614
guitar	2.1	-0.6	0.89	2.358410481659204
piccolo	0.5	-0.67	-0.04	0.8369587803470372
vicar	0.5	-1.13	-0.05	1.2366891282775958
parasite	-3.1	0.65	-1.92	3.7039033464711255
deficiency	-2.26	-0.8	-0.85	2.543639125347776
imaginary	1.22	-1.2	1.0	1.9820191724602463
removal	-0.74	-1.14	-0.09	1.3620939761998803
comment	0.65	-1.44	0.96	1.8487022475239219
epidural	-1.35	-0.06	-0.74	1.5406816673148287
transcend	0.75	0.0	1.47	1.650272704737008
fireside	1.0	-1.0	0.64	1.5522886329545804
summertime	1.74	0.32	1.5	2.3194827009486403
humanitarian	1.75	-2.15	1.59	3.1957941110152888
equestrian	0.71	-1.65	0.5	1.8645642922677672
sturdy	1.19	-1.73	1.62	2.6520558063509903
garter	0.47	-0.65	0.14	0.8142481194328913
oldy	0.53	-0.82	0.77	1.2434629065637623
binding	-0.85	-0.79	-0.73	1.3709485767161362
conditioner	0.84	-2.0	1.38	2.570992026436488
tingle	1.23	0.24	0.52	1.3567977004697496
fair	2.14	-1.71	1.12	2.959408724728641
quirky	1.43	-0.65	0.82	1.771948080503489
preparation	0.62	-1.23	1.57	2.088588039801052
peroxide	0.11	-1.37	0.2	1.3888844444373334
snuggle	2.63	0.54	1.83	3.249215289881543
charitable	2.33	-1.5	1.56	3.1800157232315693
compatible	1.29	-0.96	1.29	2.0615043051131376
critic	-0.9	-0.75	-0.14	1.1798728745080973
pogo	0.4	-1.06	-0.05	1.1340634902861482
rump	0.81	-0.21	0.09	0.8416056083463324
tenement	-0.45	-1.23	0.05	1.310686842842332
handyman	1.23	-0.91	1.11	1.8902645317521038
seawater	0.95	-2.0	-0.52	2.274401020049015
enable	0.13	-1.05	0.45	1.1497391008398383
safety	2.14	-1.2	1.47	2.8601573383294845
foreboding	-1.47	0.3	-1.52	2.1357200191036276
dresser	0.28	-2.42	-0.04	2.4364728605096344
slavery	-3.0	0.45	-2.32	3.819018198437918
racketeering	-1.75	-1.35	-0.78	2.3438003327928767
unglued	-0.9	-0.88	-1.05	1.639176622576103
gunk	-1.38	-1.2	-0.79	1.992109434744989
ratty	-2.0	-1.18	-0.22	2.332552250218631
softness	1.75	0.06	0.92	1.9780040444852482
phenomenal	2.11	0.35	1.04	2.378276687015201
profession	0.52	-1.67	1.48	2.291222381175603
provisional	-0.22	-1.88	0.08	1.8945184084616333
zip	0.06	-0.76	-0.33	0.8307225770376053
calculator	0.86	-0.53	1.48	1.7918984346217839
ecstatic	1.45	1.95	0.63	2.510358540129278
zit	-1.7	-0.71	-0.6	1.9375499993548553
arise	1.17	-0.24	0.87	1.4776332427229701
fruitless	-2.05	-1.75	-1.41	3.0418908593176055
patronize	-1.89	0.67	-0.32	2.030615670184784
landscaping	1.58	-1.0	1.31	2.2830900113661747
eminent	0.58	-0.05	0.09	0.5890670590009256
pediatrician	1.95	-0.71	0.32	2.099761891262912
fail	-2.67	0.5	-0.26	2.7288275870783774
bungee	0.71	1.35	-0.06	1.5264992630198027
spectrum	1.65	-1.95	-0.18	2.560742079944796
dropout	-1.67	-0.3	-1.05	1.9953445817702766
emperor	-0.32	-0.75	0.32	0.875956619930462
snowball	1.86	-0.7	0.12	1.9909796583591708
breakfast	2.39	0.0	1.83	3.0101494979485652
valve	0.1	-1.16	1.12	1.6155494421403513
bumblebee	0.43	-0.62	-0.26	0.798060148109151
refund	2.0	-0.04	1.45	2.470647688360281
diesel	-0.68	-1.22	0.29	1.426499211356249
steel	-0.05	-1.14	0.68	1.3283448347473634
heartbreak	-2.09	-0.14	-1.45	2.547587093702588
hillside	1.27	-0.72	0.52	1.5497419139972952
diner	1.75	-0.96	1.43	2.4554022073786608
steep	0.32	-0.05	0.04	0.3263433774416144
doorman	0.45	-1.65	0.67	1.8368179006096386
seize	-1.21	-0.94	0.18	1.5427572718998928
church	0.21	-1.37	0.04	1.386578522839583
perversion	-1.45	0.48	-1.15	1.9119100397246727
classical	1.79	-1.25	1.25	2.515770259781286
bellboy	-0.05	-1.87	0.08	1.872378166931029
affectionate	2.23	-0.23	1.9	2.9386731699867545
barroom	-0.1	-0.35	-0.29	0.4654030511288038
scrappy	-1.0	-0.22	-0.22	1.0472821969268837
immunity	1.14	-1.33	0.47	1.81367031182627
privilege	0.81	-1.29	1.0	1.8221415971323416
shroud	-0.79	-1.6	-0.5	1.853132483121485
gimmick	-1.11	-0.37	-1.52	1.9181762171396037
foreign	-0.14	0.43	-0.21	0.4985980344927164
discontinue	-1.06	-1.11	-0.59	1.644323569131088
fall	-1.11	-0.76	-1.17	1.7828628662911794
unsympathetic	-1.65	-0.7	-0.06	1.793348822733603
blaze	-0.53	0.33	-0.8	1.0147906187977893
boiler	-0.53	-1.77	0.08	1.849378273907207
stateroom	0.64	-1.37	0.19	1.524007873995407
meager	-1.65	-0.37	-0.54	1.7751056306597643
mysterious	1.05	0.45	-0.24	1.1673045875006232
doormat	-1.32	-1.8	-0.27	2.248399430706208
tracker	-0.13	-0.41	0.0	0.4301162633521313
emcee	0.15	-0.95	-0.26	0.9962931295557548
steer	-0.1	-1.78	2.29	2.90215437218629
flurry	0.68	-0.82	0.25	1.0942120452636226
undergo	-1.1	-1.12	-0.32	1.6021235907382427
lumbar	-0.53	-1.72	-0.18	1.8087841220001903
innocuous	0.28	-1.3	-0.22	1.3478872356395397
sleepover	1.26	-0.3	0.33	1.336600164596728
erase	-0.11	-1.45	0.42	1.5136049682793724
springtime	2.64	-0.62	0.43	2.7457057380571577
homework	-1.68	-0.26	0.16	1.7075128110793194
innate	0.14	-2.05	0.07	2.055966925804012
exhaustion	-1.79	-0.48	-0.71	1.9845906378898395
idiocy	-1.9	-0.84	-1.05	2.3276812496559747
siege	-0.9	0.55	-0.61	1.2184416276539471
gratify	1.65	-0.11	1.26	2.0789901394667556
abstract	0.25	-1.04	0.53	1.1937336386313324
unhand	-0.89	-1.22	-0.32	1.5436644713149292
nice	1.95	-1.47	1.47	2.8503157719803607
excel	0.95	-0.15	1.61	1.8753932920856895
gutter	-0.95	-1.19	-0.36	1.5646724896923316
jawbone	-0.37	-0.81	0.65	1.1024971655292362
appearance	1.14	-0.43	0.9	1.5147607071745688
liquid	0.35	-1.33	1.16	1.7991664736760742
culture	1.15	-1.67	1.4	2.4640211038057283
emporium	0.25	-0.83	1.05	1.3615799645999496
paternity	0.81	-1.05	0.32	1.3641847382227967
fake	-2.38	0.15	-0.53	2.442908103060776
runt	-0.23	-0.68	-1.0	1.2309752231462663
fisherman	0.42	-0.94	0.47	1.1317685275708986
first	2.33	-0.1	1.38	2.709852394504173
girder	-0.47	-1.47	-0.5	1.6222823428737674
guru	0.76	-1.24	1.42	2.032633759436264
squeaky	-0.37	-0.78	-0.12	0.8716077099245968
perfect	2.19	-0.29	1.53	2.6872104495182363
docile	0.75	-2.53	0.46	2.6786190471957747
whatnot	0.48	-2.41	1.06	2.6762100067072465
impediment	-0.5	-0.15	-0.44	0.6827151675479314
roman	0.55	-0.64	0.78	1.1491301057756689
poll	-0.37	-0.86	0.4	1.0180864403379508
forensic	0.86	-0.64	0.14	1.0811105401391663
pole	0.6	-1.95	-0.41	2.0810093704738573
graceful	1.95	-1.0	1.52	2.6670020622414223
preferable	1.26	-0.76	1.26	1.937214495093406
conspiracy	-1.58	0.74	-1.36	2.212148277127915
frog	0.84	-0.93	0.5	1.3492590559266222
aristocratic	0.79	-1.82	-0.57	2.0643158673032573
punctuality	1.72	-1.15	0.84	2.2330472453577865
theater	1.14	-1.27	0.54	1.79
cowgirl	1.11	0.3	0.63	1.3111064030047295
mayday	-0.58	-0.73	-0.75	1.1965784554303156
nephew	1.75	-0.67	0.94	2.0964255293236627
fang	-0.38	-0.88	0.55	1.1051244273836318
segregation	-1.95	-0.91	-1.41	2.57268342397583
lager	0.4	-1.89	0.64	2.035116704270298
dagger	-0.62	0.79	-0.17	1.0185283501208988
accordion	0.26	-2.06	0.21	2.086935552430884
smelly	-2.32	0.43	-1.0	2.5626743843102657
ukulele	0.26	-0.48	0.37	0.659469483751902
bench	0.5	-1.54	0.81	1.8104419349981926
devilish	-0.78	1.38	0.43	1.6424676556937126
likeness	1.6	-0.73	1.43	2.2666715686221504
rhyme	1.58	-1.41	1.09	2.381722066069003
poke	-0.86	0.41	1.74	1.9837590579503348
